text,topicname,label
"<text>
<title>AMERICAN EXPRESS &lt;AXP&gt; UP ON SHEARSON RUMORS</title>
<dateline>    NEW YORK, March 18 - </dateline>American Express Co climbed 2-1/2 to
80-1/8 on rumors the company was about to announce an agreement
to sell 10 pct of its Shearson Lehman Brothers unit to Nippon
bLife Insurance of Japan, traders said.
    Speculation about an impending deal, rumored to be worth
600 mln dlrs, also sent shares of other U.S. brokerages up
sharply. PaineWebber Group Inc &lt;PWJ&gt; gained 1-5/8 to 37-1/8 and
Merrill Lynch and Co Inc &lt;MER&gt; rose 1-3/8 to 42-7/8.
    American Express officials declined comment but cited a
statement it released more than two weeks ago in which it said
it was studying matters of strategic importance.
    American Express officials also pointed out the earlier
statement, issued March one, said it is company policy not to
comment on rumors or speculation. The earlier announcement also
said American Express and Shearson were studying options
including expansion of capacity to meet international
competition and broadening access to capital.
    The latest rumors originated in Tokyo, traders said.
    If the rumors are true ""it gives them a nice infusion of
capital for an attractive price,"" said Lawrence Eckenfelder,
analyst at Prudential-Bache Securities.
 Reuter
</text>",acq,1
"<text>
<title>CROSS AND TRECKER &lt;CTCO&gt; TO SELL UNIT</title>
<dateline>    CLEVELAND, March 18 - </dateline>Cross and Trecker Corp said its
Warner and Swasey subsidiary will seek to sell its Grinding
Division to focus on other areas of its business.
    The company said the Grinding Division had sales last year
of about 18 mln dlrs. It makes grinding machines.
 Reuter
</text>",acq,1
"<text>
<title>FAIRCHILD PRESIDENT SEEKING MANAGEMENT BUYOUT</title>
<dateline>    PALO ALTO, Calif., March 18 - </dateline>Fairchild Semiconductor Corp
president Donald Brooks said he intends to take a management
buyout proposal to the company's parent at some point in the
future and substantial funding is available for such a
purchase.
    Fairchild is owned by Schlumberger Ltd &lt;SLB&gt;.
    Brooks also told a press conference that if management is
successful, it may later attempt to take the company public.
    ""I am sure that if such a management buyout is to occur,
and I am hopeful that it does, the public market is one of the
avenues we will ultimately have to use to raise capital,""
Brooks said.
    Brooks also said the company would continue to attempt an
exchange of technology and manufacturing agreement with Fujitsu
Ltd if successful in its buyout bid.
    Futjitsu withdrew an offer to acquire some 80 pct of
Fairchild, a semiconductor maker, after U.S. government
officials expressed opposition to the transaction.
    Brooks told the news conference that any purchase would be
in the form of a management buyout and not a leveraged buyout.
    He also said the transaction could be financed through a
debt issue or conventional financing from investors.
    Brooks said management is pleased by a number of investment
proposals bought to them, but he added, ""the investors must be
willing to invest in the future growth of the company and not
just selling off assets.""
    Brooks also said he was not aware of any direct
intervention by the U.S. in an attempt to block the merger.
    ""I am not aware of any direct contact between Washington
and Fujitsu, but that doesn't mean it doesn't exist,"" Brooks
said.
    He also said Fujitsu executives remain enthusiastic about a
link with Fairchild.
 Reuter
</text>",acq,1
"<text>
<title>MITSUI &lt;MITSY&gt;, SECURITY PACIFIC &lt;SPC&gt; SET PACT</title>
<dateline>    LOS ANGELES, March 18 - </dateline>Mitsui and Co Ltd said it has
signed a letter of intent with Security Pacific Corp to buy 50
pct of Japan Security Pacific Finance Co Ltd, for an
undisclosed sum, to form a joint venture.
    Japan Security Pacific has assets of 200 mln dlrs.
    The joint venture will introduce various financial products
to the customer base of Mitsui and its group of companies, the
company said.
    Security Pacific will provide expertise in consumer and
commercial lending, as well as data processing support.
    Japan Security Pacific Finance is a wholly-owned subsidiary
of Security Pacific International Finance Inc, which is owned
by Security Pacific Corp.
    Security Pacific said in addition to originating consumer
and commercial loans and leases, the joint venture will market
related financial products and services.
 Reuter
</text>",acq,1
"<text>
<title>PURITAN-BENNETT &lt;PBEN&gt; MAKES ACQUISITION</title>
<dateline>    OVERLAND PARK, Kan., March 18 - </dateline>Puritan-Bennedtt Corp said
it has acquired a majority interest in Medicom Inc, which makes
a heart monitor for use in diagnosing heart disorders, for
undisclosed terms.
    The company said the device will be sold under the name
Companion Heart Monitor.
 Reuter
</text>",acq,1
"<text>
<title>UNION &lt;UCO&gt; TO SELL UNION FLONETICS UNIT</title>
<dateline>    SOUTH NORWALK, Conn., March 18 - </dateline>Union Corp said it agreed
in principle to sell its Union Flonetics Corp subsidiary to
Irvin Kaplan, a Houston investor.
    The unit makes valves and marine specialty equipment for 
the military. Kaplan is also controlling shareholder of &lt;Hunt
Valve Co Inc&gt;.
    The amount of the cash transaction, expected to close in
April, was not disclosed.

 Reuter
</text>",acq,1
"<text>
<title>U.S. HOUSE PLAN SEEKS TO BAR FOREIGN TAKEOVER</title>
<dateline>    WASHINGTON, March 18 - </dateline>A U.S. House subcommittee voted to
give President Reagan authority to block foreign takeovers of
U.S. companies similar to the takeover of Fairchild
Semiconductor Corp. by Fujitsu Ltd which was withdrawn.
    The Energy and Commerce Subcommittee on Commerce approved
as an amendment to the overall House trade bill a provision
giving Reagan the power to block sales to foreign companies if
the sale was not in the national or economic interest.
    The subcommittee rejected a proposal requiring the U.S. to
pay investors one pct for the right to hold their gold
investments in government storage. His amendment called for the
government to sell gold coins and gold-backed bonds with
maturities of 30 to 50 years to investors to reduce the federal
debt.
 Reuter
</text>",acq,1
"<text>
<title>SIEBE COMPLETES ACQUISTION OF RANCO &lt;RNI&gt;</title>
<dateline>    NEW YORK, March 18 - </dateline>&lt;Siebe Plc&gt; of the U.K. said it
completed the acquisition of Ranco Inc, following approval by
Ranco shareholders.
    According to the terms of the deal, Ranco holders will
receive 40 dlrs a share in cash. Ranco will be transferred to
one of Siebe's U.S. subsidiaries, Robertshaw Controls Co.
    Ranco produces automatic control devices and power controls
that regulate temperature, pressure, time sequencing, current,
fluid flow and humidity. Its Teccor unit makes a specialized
line of semiconductors.
 Reuter
</text>",acq,1
"<text type=""BRIEF"">
******<title>GENCORP ASKS SHAREHOLDERS TO POSTPONE ACTION IN TENDER OFFER
</title>Blah blah blah.


</text>",acq,1
"<text>
<title>MONY FINANCIAL BUYS UNITED ADMINISTRATORS &lt;UAI&gt;</title>
<dateline>    NEW YORK, March 18 - </dateline>&lt;MONY Financial Services&gt; said it
purchased United Administrators Inc in an effort to secure a
larger market share for its group insurance line.
    MONY said this acquisition, coupled with its purchase of
Kelly Associates in 1985, contributes to its goal of expanding
its group business and improving its product lines.
 Reuter
</text>",acq,1
"<text>
<title>FORTUNE &lt;FORF&gt; TO ACQUIRE MARINE SAVINGS</title>
<dateline>    CLEARWATER, Fla., March 18 - </dateline>Fortune Financial Group Inc's
Fortune Savings Bank subsidiary said it executed a definitive
agreement to buy &lt;Marine Savings and Loan Association of
Florida&gt; for 10.1 mln dlrs.
    It said the agreement has been approved by the directors of
both banks and is subject to approval of Marine shareholders by
a majority vote.
    Fortune said that under the agreement it will pay 20.10
dlrs cash for each of Marine's 500,000 shares outstanding,
among other things.

 Reuter
</text>",acq,1
"<text>
<title>HAWKER SIDDELEY CANADA TO SELL UNIT</title>
<dateline>    TORONTO, March 18 - </dateline>&lt;Hawker Siddeley Canada Inc&gt; said that,
due to poor market conditions for railway freight car
manufacturing, it plans to sell its Trenton Works division in
Trenton, Nova Scotia.
    Hawker Siddeley said it set aside a provision of 7.7 mln
dlrs for the proposed sale.
    It also said lower 1986 earnings were due to much lower
earnings in transportation equipment and losses in steel
castings and forgings, which offset gains in the mining sector
and improvements in forestry equipment.
    Hawker Siddeley also said demand for new railway equipment
was limited with export sales frequently restrained by
customers' financing difficulties.
    Demand for steel castings and wheels for Canadian railways
continued to be very depressed with maintenance requirements at
the lowest level in the past decade.
    However, there was demand for industrial casting due to
increased hydro-electric power generation, the company said.
    The company said manufacturing of mining machinery and
tunnelling equipment showed greatly improved results in the
U.S. and export markets, mainly China and India.
    The Orenda division maintained a high level of activity in
aircraft engine repair and overhaul and in the manufacture of
engine components.
    Sawmill equipment and skidder operations were affected by a
strike in British Columbia and the extended debate on U.S.
imports of Canadian lumber, but there were encouraging signs at
yearend, the company said.
 Reuter
</text>",acq,1
"<text>
<title>GENCORP &lt;GY&gt; GROUP TO SEEK ANTI-GREENMAIL VOTE</title>
<dateline>    New York, March 18 - </dateline>GAMCO Investors Inc, an affiliate of
Gabelli and Co, plans to propose an anti-greenmail provision at
the GenCorp Inc annual meeting March 31, according to GAMCO
Chairman Mario Gabelli.
    Greenmail often involves the repurchase of shares at a
premium by a company from an unwanted investor. GenCorp today
received a surprise tender offer from a group that holds 9.8
pct of its stock.
    Gabelli also said GAMCO has sent a 13-D filing to the
Securities and Exchange Commission on the 6.5 pct of GenCorp
stock held by GAMCO and its affiliates.
    The stock amounts to 1,462,000 shares and most of it was
reported in an earlier 13-G filing. A 13-G is filed by passive
investors to show holdings of more than five pct.
    Earlier today, General Partners, owned by Wagner and Brown
and AFG Industries Inc, launched a 100 dlr per share tender
offer for GenCorp. Analysts said the offer was between 10 and
20 dlrs per share too low.
    GenCorp has made no comment on the offer.
    Gabelli said he also proposes that management consider
spinning off all assets, other than the GenCorp broadcast
properties, to shareholders. The licenses of the broadcast
properties have long been entangled in a series of challenges.
    ""One thing is going to be clear and that is I'm going to
the meeting and putting up ""no greenmail,"" Gabelli said.
    Gabelli said he fears that greenmail might be a motivation
in the offer.
    The annual meeting is to be held in Akron, Ohio.

 Reuter
</text>",acq,1
